   3.1763073e+01  -1.1662086e+02
   3.1770565e+01  -1.1661169e+02
   3.1779736e+01  -1.1662251e+02
   3.1816402e+01  -1.1661169e+02
   3.1846113e+01  -1.1661641e+02
   3.1852507e+01  -1.1662308e+02
   3.1855848e+01  -1.1662169e+02
   3.1859190e+01  -1.1662918e+02
   3.1857801e+01  -1.1663167e+02
   3.1845854e+01  -1.1663000e+02
   3.1858076e+01  -1.1664082e+02
   3.1862516e+01  -1.1666333e+02
   3.1859724e+01  -1.1666890e+02
   3.1894987e+01  -1.1670334e+02
   3.1894697e+01  -1.1671474e+02
   3.1900541e+01  -1.1672086e+02
   3.1902205e+01  -1.1675114e+02
   3.1910826e+01  -1.1675754e+02
   3.1959427e+01  -1.1676253e+02
   3.1974701e+01  -1.1677835e+02
   3.1979691e+01  -1.1679918e+02
   3.1976624e+01  -1.1683084e+02
   3.1988022e+01  -1.1685335e+02
   9.9900000e+02   9.9900000e+02
   3.1988037e+01  -1.1685335e+02
   3.1999985e+01  -1.1686698e+02
   9.9900000e+02   9.9900000e+02
   3.2985260e+01  -1.1854417e+02
   3.2965530e+01  -1.1852167e+02
   3.2930817e+01  -1.1849388e+02
   3.2911083e+01  -1.1845999e+02
   3.2897457e+01  -1.1844804e+02
   3.2841076e+01  -1.1837054e+02
   3.2819698e+01  -1.1834859e+02
   3.2815533e+01  -1.1835748e+02
   3.2820522e+01  -1.1836333e+02
   3.2824413e+01  -1.1839389e+02
   3.2820797e+01  -1.1840251e+02
   3.2812176e+01  -1.1840530e+02
   3.2811611e+01  -1.1841585e+02
   3.2799664e+01  -1.1842529e+02
   3.2816341e+01  -1.1843529e+02
   3.2814678e+01  -1.1844028e+02
   3.2819942e+01  -1.1844585e+02
   3.2819653e+01  -1.1845169e+02
   3.2841885e+01  -1.1847725e+02
   3.2844677e+01  -1.1849088e+02
   3.2850246e+01  -1.1849336e+02
   3.2851635e+01  -1.1850140e+02
   3.2863308e+01  -1.1850447e+02
   3.2868572e+01  -1.1851004e+02
   3.2878296e+01  -1.1850975e+02
   3.2884960e+01  -1.1852225e+02
   3.2907192e+01  -1.1853365e+02
   3.2906078e+01  -1.1854086e+02
   3.2917206e+01  -1.1854335e+02
   3.2919418e+01  -1.1854834e+02
   3.2925537e+01  -1.1854613e+02
   3.2948044e+01  -1.1855447e+02
   3.2968597e+01  -1.1857503e+02
   3.2999985e+01  -1.1858585e+02
   9.9900000e+02   9.9900000e+02
   3.2418591e+01  -1.1726389e+02
   3.2419155e+01  -1.1725695e+02
   3.2413891e+01  -1.1725944e+02
   3.2418606e+01  -1.1726388e+02
   9.9900000e+02   9.9900000e+02
   3.2446091e+01  -1.1730057e+02
   3.2445801e+01  -1.1729696e+02
   3.2435253e+01  -1.1729279e+02
   3.2432186e+01  -1.1729528e+02
   3.2435532e+01  -1.1729862e+02
   3.2446075e+01  -1.1730056e+02
   9.9900000e+02   9.9900000e+02
   3.2420544e+01  -1.1725114e+02
   3.2414700e+01  -1.1724169e+02
   3.2389965e+01  -1.1723780e+02
   3.2388027e+01  -1.1724169e+02
   3.2393291e+01  -1.1724531e+02
   3.2420528e+01  -1.1725115e+02
   9.9900000e+02   9.9900000e+02
   3.2426373e+01  -1.1726447e+02
   3.2422482e+01  -1.1726086e+02
   3.2421917e+01  -1.1726530e+02
   3.2426357e+01  -1.1726446e+02
   9.9900000e+02   9.9900000e+02
   3.2268593e+01  -1.1702502e+02
   3.2288048e+01  -1.1704085e+02
   3.2328896e+01  -1.1705475e+02
   3.2393887e+01  -1.1709032e+02
   3.2439434e+01  -1.1710254e+02
   3.2448605e+01  -1.1711198e+02
   3.2468884e+01  -1.1712088e+02
   3.2486660e+01  -1.1712532e+02
   3.2529156e+01  -1.1712503e+02
   9.9900000e+02   9.9900000e+02
   3.2879971e+01  -1.1725251e+02
   3.2856365e+01  -1.1725945e+02
   3.2850521e+01  -1.1726530e+02
   3.2853313e+01  -1.1727224e+02
   3.2848598e+01  -1.1728028e+02
   3.2831646e+01  -1.1728335e+02
   3.2822201e+01  -1.1728196e+02
   3.2800549e+01  -1.1725945e+02
   3.2783047e+01  -1.1725446e+02
   3.2765820e+01  -1.1725390e+02
   3.2758877e+01  -1.1724946e+02
   3.2744698e+01  -1.1725723e+02
   3.2726097e+01  -1.1725944e+02
   3.2698860e+01  -1.1725695e+02
   3.2667198e+01  -1.1724723e+02
   3.2666359e+01  -1.1723751e+02
   3.2682182e+01  -1.1723695e+02
   3.2685799e+01  -1.1723360e+02
   3.2688866e+01  -1.1723887e+02
   3.2696083e+01  -1.1724026e+02
   3.2704704e+01  -1.1723692e+02
   3.2718025e+01  -1.1722137e+02
   3.2720818e+01  -1.1722025e+02
   3.2724983e+01  -1.1722582e+02
   3.2722191e+01  -1.1721665e+02
   3.2728039e+01  -1.1720693e+02
   3.2726646e+01  -1.1717692e+02
   3.2709694e+01  -1.1717413e+02
   3.2689690e+01  -1.1713941e+02
   3.2686897e+01  -1.1714080e+02
   3.2687187e+01  -1.1713413e+02
   3.2673286e+01  -1.1712023e+02
   3.2669670e+01  -1.1712495e+02
   3.2667458e+01  -1.1712078e+02
   3.2639671e+01  -1.1711634e+02
   3.2629128e+01  -1.1710107e+02
   3.2617455e+01  -1.1709718e+02
   3.2601357e+01  -1.1711495e+02
   3.2610252e+01  -1.1712827e+02
   3.2620796e+01  -1.1712688e+02
   3.2631340e+01  -1.1713105e+02
   3.2634407e+01  -1.1713744e+02
   3.2653282e+01  -1.1714521e+02
   3.2671333e+01  -1.1716021e+02
   3.2680504e+01  -1.1715409e+02
   3.2678566e+01  -1.1716741e+02
   3.2698845e+01  -1.1716379e+02
   3.2708290e+01  -1.1718853e+02
   3.2715233e+01  -1.1718882e+02
   3.2716621e+01  -1.1720492e+02
   3.2710503e+01  -1.1722102e+02
   3.2696053e+01  -1.1722906e+02
   3.2683006e+01  -1.1722434e+02
   3.2688850e+01  -1.1719656e+02
   3.2681908e+01  -1.1718101e+02
   3.2644691e+01  -1.1715099e+02
   3.2602745e+01  -1.1713267e+02
   3.2568031e+01  -1.1713488e+02
   3.2529137e+01  -1.1712489e+02
   9.9900000e+02   9.9900000e+02
   3.2263313e+01  -1.1700000e+02
   3.2268578e+01  -1.1702501e+02
   9.9900000e+02   9.9900000e+02
   3.2263313e+01  -1.1700000e+02
   3.2248039e+01  -1.1694862e+02
   3.2240273e+01  -1.1693472e+02
   3.2226372e+01  -1.1692278e+02
   3.2167213e+01  -1.1690945e+02
   3.2163322e+01  -1.1690361e+02
   3.2129707e+01  -1.1688944e+02
   3.2085255e+01  -1.1688832e+02
   3.2077763e+01  -1.1688416e+02
   3.2032764e+01  -1.1688832e+02
   3.2017765e+01  -1.1688248e+02
   3.1999989e+01  -1.1686693e+02
   9.9900000e+02   9.9900000e+02
   3.3985809e+01  -1.2022446e+02
   3.3978867e+01  -1.2022167e+02
   3.3969696e+01  -1.2021000e+02
   3.3949966e+01  -1.2019973e+02
   3.3945526e+01  -1.2019001e+02
   3.3923569e+01  -1.2018084e+02
   3.3893276e+01  -1.2011863e+02
   3.3896072e+01  -1.2010946e+02
   3.3901058e+01  -1.2010862e+02
   3.3907726e+01  -1.2009972e+02
   3.3914124e+01  -1.2004890e+02
   3.3917740e+01  -1.2004860e+02
   3.3936340e+01  -1.2001859e+02
   3.3941330e+01  -1.1999998e+02
   9.9900000e+02   9.9900000e+02
   3.3981384e+01  -1.2001251e+02
   3.3993057e+01  -1.2003975e+02
   3.4000000e+01  -1.2004669e+02
   9.9900000e+02   9.9900000e+02
   3.3982208e+01  -1.2000000e+02
   3.3981369e+01  -1.2001250e+02
   9.9900000e+02   9.9900000e+02
   3.3982208e+01  -1.2000000e+02
   3.3983597e+01  -1.1997917e+02
   3.3970276e+01  -1.1998056e+02
   3.3944168e+01  -1.1996889e+02
   3.3941376e+01  -1.2000000e+02
   9.9900000e+02   9.9900000e+02
   3.3471359e+01  -1.1903085e+02
   3.3465240e+01  -1.1903307e+02
   3.3465805e+01  -1.1904196e+02
   3.3483307e+01  -1.1904945e+02
   3.3483322e+01  -1.1903946e+02
   3.3489166e+01  -1.1903029e+02
   3.3478348e+01  -1.1902808e+02
   3.3471405e+01  -1.1903087e+02
   9.9900000e+02   9.9900000e+02
   3.3464981e+01  -1.1904947e+02
   3.3463318e+01  -1.1904585e+02
   3.3461929e+01  -1.1904892e+02
   3.3464996e+01  -1.1904948e+02
   9.9900000e+02   9.9900000e+02
   3.3999695e+01  -1.1988586e+02
   3.3999985e+01  -1.1988585e+02
   9.9900000e+02   9.9900000e+02
   3.3951660e+01  -1.1983083e+02
   3.3946396e+01  -1.1982917e+02
   3.3950562e+01  -1.1982418e+02
   3.3951675e+01  -1.1983085e+02
   9.9900000e+02   9.9900000e+02
   3.3989716e+01  -1.1959361e+02
   3.3999985e+01  -1.1955612e+02
   9.9900000e+02   9.9900000e+02
   3.3999695e+01  -1.1988586e+02
   3.3980515e+01  -1.1987723e+02
   3.3978851e+01  -1.1986669e+02
   3.3967728e+01  -1.1985224e+02
   3.3970520e+01  -1.1984170e+02
   3.3960251e+01  -1.1981864e+02
   3.3963593e+01  -1.1980920e+02
   3.3959427e+01  -1.1979142e+02
   3.3962219e+01  -1.1977309e+02
   3.3959427e+01  -1.1976032e+02
   3.3963867e+01  -1.1974505e+02
   3.3959702e+01  -1.1972395e+02
   3.3968872e+01  -1.1970840e+02
   3.3966934e+01  -1.1970283e+02
   3.3971375e+01  -1.1970061e+02
   3.3972214e+01  -1.1969285e+02
   9.9900000e+02   9.9900000e+02
   3.3988037e+01  -1.1963613e+02
   3.3988052e+01  -1.1965919e+02
   3.3972229e+01  -1.1969280e+02
   9.9900000e+02   9.9900000e+02
   3.3988861e+01  -1.1963613e+02
   3.3989700e+01  -1.1959363e+02
   9.9900000e+02   9.9900000e+02
   3.3988037e+01  -1.1963613e+02
   3.3988876e+01  -1.1963612e+02
   9.9900000e+02   9.9900000e+02
   3.3265541e+01  -1.1948640e+02
   3.3256920e+01  -1.1946057e+02
   3.3230263e+01  -1.1943141e+02
   3.3226372e+01  -1.1943198e+02
   3.3225533e+01  -1.1943755e+02
   3.3217766e+01  -1.1943948e+02
   3.3214699e+01  -1.1947697e+02
   3.3218864e+01  -1.1948892e+02
   3.3217751e+01  -1.1949974e+02
   3.3222191e+01  -1.1951529e+02
   3.3228035e+01  -1.1952086e+02
   3.3231377e+01  -1.1954697e+02
   3.3244698e+01  -1.1956252e+02
   9.9900000e+02   9.9900000e+02
   3.3244698e+01  -1.1956252e+02
   3.3245811e+01  -1.1956723e+02
   3.3252480e+01  -1.1956667e+02
   3.3260246e+01  -1.1957584e+02
   3.3278847e+01  -1.1957973e+02
   3.3272453e+01  -1.1956168e+02
   3.3281349e+01  -1.1955196e+02
   3.3285789e+01  -1.1952835e+02
   3.3267464e+01  -1.1949947e+02
   3.3269127e+01  -1.1948752e+02
   3.3265511e+01  -1.1948640e+02
   9.9900000e+02   9.9900000e+02
   3.3000000e+01  -1.1854781e+02
   3.2985275e+01  -1.1854419e+02
   9.9900000e+02   9.9900000e+02
   3.3000000e+01  -1.1858586e+02
   3.3011124e+01  -1.1859030e+02
   3.3015564e+01  -1.1860725e+02
   3.3032242e+01  -1.1860809e+02
   3.3036133e+01  -1.1859532e+02
   3.3029465e+01  -1.1858920e+02
   3.3033630e+01  -1.1857448e+02
   3.3028641e+01  -1.1856781e+02
   3.3007263e+01  -1.1855977e+02
   3.3006973e+01  -1.1855365e+02
   3.3000031e+01  -1.1854781e+02
   9.9900000e+02   9.9900000e+02
   3.3729424e+01  -1.1809113e+02
   3.3734138e+01  -1.1809474e+02
   3.3731926e+01  -1.1808780e+02
   3.3736092e+01  -1.1808946e+02
   3.3738579e+01  -1.1809668e+02
   3.3734413e+01  -1.1809779e+02
   3.3734428e+01  -1.1810196e+02
   3.3751106e+01  -1.1813252e+02
   3.3761925e+01  -1.1816336e+02
   3.3763588e+01  -1.1818197e+02
   3.3759422e+01  -1.1818668e+02
   3.3761909e+01  -1.1819167e+02
   3.3759422e+01  -1.1819752e+02
   3.3764992e+01  -1.1820724e+02
   3.3758598e+01  -1.1820252e+02
   3.3753334e+01  -1.1818725e+02
   3.3749718e+01  -1.1818973e+02
   3.3738594e+01  -1.1818612e+02
   3.3737755e+01  -1.1820530e+02
   3.3742195e+01  -1.1819476e+02
   3.3750237e+01  -1.1819920e+02
   3.3744392e+01  -1.1820113e+02
   3.3744682e+01  -1.1820725e+02
   3.3751900e+01  -1.1820754e+02
   3.3749107e+01  -1.1821226e+02
   3.3740211e+01  -1.1820699e+02
   3.3744377e+01  -1.1821421e+02
   3.3750771e+01  -1.1821560e+02
   3.3759117e+01  -1.1820893e+02
   3.3756905e+01  -1.1821450e+02
   3.3761894e+01  -1.1821534e+02
   3.3751900e+01  -1.1822173e+02
   3.3755241e+01  -1.1822785e+02
   3.3749977e+01  -1.1824395e+02
   3.3744408e+01  -1.1824201e+02
   3.3745247e+01  -1.1822283e+02
   3.3739403e+01  -1.1823087e+02
   3.3743568e+01  -1.1824419e+02
   3.3751060e+01  -1.1824754e+02
   3.3731056e+01  -1.1826253e+02
   3.3736320e+01  -1.1826893e+02
   3.3723824e+01  -1.1826476e+02
   3.3721886e+01  -1.1826756e+02
   3.3735512e+01  -1.1827645e+02
   3.3752739e+01  -1.1826951e+02
   3.3765236e+01  -1.1824868e+02
   3.3769402e+01  -1.1823035e+02
   3.3766060e+01  -1.1822173e+02
   3.3771629e+01  -1.1821311e+02
   3.3766914e+01  -1.1825451e+02
   3.3762749e+01  -1.1825950e+02
   3.3766090e+01  -1.1826366e+02
   3.3759972e+01  -1.1826145e+02
   3.3754402e+01  -1.1826757e+02
   3.3759392e+01  -1.1827006e+02
   3.3754402e+01  -1.1827117e+02
   3.3755516e+01  -1.1827561e+02
   3.3766640e+01  -1.1827227e+02
   3.3766930e+01  -1.1827753e+02
   3.3759163e+01  -1.1827724e+02
   3.3754723e+01  -1.1828806e+02
   3.3756111e+01  -1.1828030e+02
   3.3752495e+01  -1.1827308e+02
   3.3748878e+01  -1.1827724e+02
   3.3737480e+01  -1.1827891e+02
   3.3721657e+01  -1.1827056e+02
   3.3720543e+01  -1.1827473e+02
   3.3714973e+01  -1.1827306e+02
   3.3713585e+01  -1.1827613e+02
   3.3724403e+01  -1.1828280e+02
   3.3718010e+01  -1.1828141e+02
   3.3713844e+01  -1.1828558e+02
   3.3709679e+01  -1.1828141e+02
   3.3705238e+01  -1.1828945e+02
   3.3727745e+01  -1.1835279e+02
   3.3738564e+01  -1.1836446e+02
   3.3736900e+01  -1.1837614e+02
   3.3742744e+01  -1.1838113e+02
   3.3742760e+01  -1.1838752e+02
   3.3736916e+01  -1.1840029e+02
   3.3741905e+01  -1.1840614e+02
   3.3741920e+01  -1.1841335e+02
   3.3753868e+01  -1.1841642e+02
   3.3775520e+01  -1.1842974e+02
   3.3783562e+01  -1.1842612e+02
   3.3792183e+01  -1.1841058e+02
   3.3801079e+01  -1.1840778e+02
   3.3806648e+01  -1.1839556e+02
   3.3840813e+01  -1.1839307e+02
   3.3847481e+01  -1.1840057e+02
   3.3884148e+01  -1.1841306e+02
   3.3961651e+01  -1.1845724e+02
   3.3969143e+01  -1.1844642e+02
   3.3976635e+01  -1.1844308e+02
   3.3977200e+01  -1.1844642e+02
   3.3981640e+01  -1.1844558e+02
   3.3983303e+01  -1.1845475e+02
   3.3982189e+01  -1.1844976e+02
   3.3979702e+01  -1.1845310e+02
   3.3978039e+01  -1.1844894e+02
   3.3977200e+01  -1.1845228e+02
   3.3973309e+01  -1.1844894e+02
   3.3972195e+01  -1.1845310e+02
   3.3968853e+01  -1.1844894e+02
   3.3964413e+01  -1.1845866e+02
   3.3991344e+01  -1.1847894e+02
   3.3994686e+01  -1.1848643e+02
   3.3999950e+01  -1.1848699e+02
   9.9900000e+02   9.9900000e+02
   3.3033875e+01  -1.1861723e+02
   3.3033310e+01  -1.1861307e+02
   3.3033875e+01  -1.1861723e+02
   9.9900000e+02   9.9900000e+02
   3.3477493e+01  -1.1860722e+02
   3.3473602e+01  -1.1855112e+02
   3.3477768e+01  -1.1853835e+02
   3.3461945e+01  -1.1852280e+02
   3.3454453e+01  -1.1850334e+02
   3.3441956e+01  -1.1849863e+02
   3.3448624e+01  -1.1847862e+02
   3.3428619e+01  -1.1844528e+02
   3.3427780e+01  -1.1842445e+02
   3.3416107e+01  -1.1839694e+02
   3.3417770e+01  -1.1838917e+02
   3.3409424e+01  -1.1838000e+02
   3.3410259e+01  -1.1837111e+02
   3.3406647e+01  -1.1836722e+02
   3.3396648e+01  -1.1837056e+02
   3.3389980e+01  -1.1836807e+02
   3.3358868e+01  -1.1833141e+02
   3.3348873e+01  -1.1832474e+02
   3.3345531e+01  -1.1832640e+02
   3.3344418e+01  -1.1831750e+02
   3.3336651e+01  -1.1831056e+02
   3.3314999e+01  -1.1830389e+02
   3.3306957e+01  -1.1830696e+02
   3.3299465e+01  -1.1833112e+02
   3.3312786e+01  -1.1835527e+02
   3.3318630e+01  -1.1837582e+02
   3.3320293e+01  -1.1841359e+02
   3.3316952e+01  -1.1844275e+02
   3.3325298e+01  -1.1846663e+02
   3.3341702e+01  -1.1848303e+02
   3.3356426e+01  -1.1849138e+02
   3.3368099e+01  -1.1848471e+02
   3.3373363e+01  -1.1848720e+02
   3.3383362e+01  -1.1847638e+02
   3.3389751e+01  -1.1848305e+02
   3.3419189e+01  -1.1848972e+02
   3.3424454e+01  -1.1850667e+02
   3.3430847e+01  -1.1850806e+02
   3.3434464e+01  -1.1850417e+02
   3.3427521e+01  -1.1851306e+02
   3.3421951e+01  -1.1851363e+02
   3.3430298e+01  -1.1852502e+02
   3.3428635e+01  -1.1853697e+02
   3.3433624e+01  -1.1853781e+02
   3.3432785e+01  -1.1856419e+02
   3.3438904e+01  -1.1857559e+02
   3.3445572e+01  -1.1857393e+02
   3.3453613e+01  -1.1858615e+02
   3.3477493e+01  -1.1860725e+02
   9.9900000e+02   9.9900000e+02
   3.3037476e+01  -1.1859389e+02
   3.3038040e+01  -1.1859055e+02
   3.3037476e+01  -1.1859389e+02
   9.9900000e+02   9.9900000e+02
   3.3000000e+01  -1.1728028e+02
   3.2879990e+01  -1.1725249e+02
   9.9900000e+02   9.9900000e+02
   3.3652760e+01  -1.1800000e+02
   3.3729439e+01  -1.1809111e+02
   9.9900000e+02   9.9900000e+02
   3.3442764e+01  -1.1765389e+02
   3.3459717e+01  -1.1768418e+02
   3.3462509e+01  -1.1770806e+02
   3.3458893e+01  -1.1771723e+02
   3.3481949e+01  -1.1772863e+02
   3.3485291e+01  -1.1773807e+02
   3.3509445e+01  -1.1775362e+02
   3.3541656e+01  -1.1778669e+02
   3.3552780e+01  -1.1782113e+02
   3.3560272e+01  -1.1782362e+02
   3.3574722e+01  -1.1784280e+02
   3.3592773e+01  -1.1787446e+02
   3.3605545e+01  -1.1792861e+02
   3.3619171e+01  -1.1794111e+02
   3.3652237e+01  -1.1799999e+02
   9.9900000e+02   9.9900000e+02
   3.3442764e+01  -1.1765389e+02
   3.3411648e+01  -1.1761668e+02
   3.3384136e+01  -1.1759944e+02
   3.3378292e+01  -1.1757916e+02
   3.3363842e+01  -1.1755193e+02
   3.3331905e+01  -1.1750803e+02
   3.3254131e+01  -1.1743526e+02
   3.3211910e+01  -1.1740610e+02
   3.3165230e+01  -1.1736247e+02
   3.3124962e+01  -1.1733246e+02
   3.3035805e+01  -1.1729884e+02
   3.3020256e+01  -1.1728745e+02
   3.2999977e+01  -1.1728023e+02
   9.9900000e+02   9.9900000e+02
   3.3652210e+01  -1.1800000e+02
   3.3652775e+01  -1.1799998e+02
   9.9900000e+02   9.9900000e+02
   3.4000000e+01  -1.2025169e+02
   3.3985825e+01  -1.2022445e+02
   9.9900000e+02   9.9900000e+02
   3.4013031e+01  -1.2036417e+02
   3.4019150e+01  -1.2034945e+02
   3.4017212e+01  -1.2031473e+02
   3.4021927e+01  -1.2029418e+02
   3.4025543e+01  -1.2030668e+02
   3.4041641e+01  -1.2031780e+02
   3.4049683e+01  -1.2033170e+02
   3.4048294e+01  -1.2035531e+02
   3.4054413e+01  -1.2035948e+02
   3.4056900e+01  -1.2035448e+02
   3.4065247e+01  -1.2035670e+02
   3.4077194e+01  -1.2036782e+02
   3.4073029e+01  -1.2037003e+02
   3.4071091e+01  -1.2036724e+02
   3.4064423e+01  -1.2037281e+02
   3.4053024e+01  -1.2039004e+02
   3.4051361e+01  -1.2040254e+02
   3.4059982e+01  -1.2041504e+02
   3.4038879e+01  -1.2043864e+02
   3.4038589e+01  -1.2044919e+02
   3.4032745e+01  -1.2044835e+02
   3.4030807e+01  -1.2045279e+02
   3.4031372e+01  -1.2043974e+02
   3.4024704e+01  -1.2042834e+02
   3.4031647e+01  -1.2040889e+02
   3.4023880e+01  -1.2038332e+02
   3.4013062e+01  -1.2036414e+02
   9.9900000e+02   9.9900000e+02
   3.4039978e+01  -1.2045891e+02
   3.4040817e+01  -1.2045502e+02
   3.4044983e+01  -1.2046141e+02
   3.4039993e+01  -1.2045892e+02
   9.9900000e+02   9.9900000e+02
   3.4058044e+01  -1.2032975e+02
   3.4060841e+01  -1.2033392e+02
   3.4056396e+01  -1.2033808e+02
   3.4054188e+01  -1.2033141e+02
   3.4058079e+01  -1.2032975e+02
   9.9900000e+02   9.9900000e+02
   3.4057495e+01  -1.2043642e+02
   3.4057205e+01  -1.2044168e+02
   3.4053314e+01  -1.2043501e+02
   3.4057484e+01  -1.2043640e+02
   9.9900000e+02   9.9900000e+02
   3.4000000e+01  -1.2025169e+02
   3.4008896e+01  -1.2024029e+02
   3.4010834e+01  -1.2022889e+02
   3.4005844e+01  -1.2020971e+02
   3.4006409e+01  -1.2017777e+02
   3.4009750e+01  -1.2016637e+02
   3.4025299e+01  -1.2014942e+02
   3.4027786e+01  -1.2013998e+02
   3.4020844e+01  -1.2011637e+02
   3.4020554e+01  -1.2009304e+02
   3.4024994e+01  -1.2007609e+02
   3.4039169e+01  -1.2005608e+02
   3.4035828e+01  -1.2004359e+02
   3.4025833e+01  -1.2004302e+02
   3.4013611e+01  -1.2004969e+02
   3.3999985e+01  -1.2004662e+02
   9.9900000e+02   9.9900000e+02
   3.4461655e+01  -1.2001697e+02
   3.4457214e+01  -1.2002364e+02
   3.4462479e+01  -1.2003668e+02
   3.4459686e+01  -1.2009334e+02
   3.4469681e+01  -1.2011749e+02
   3.4473297e+01  -1.2014110e+02
   3.4468033e+01  -1.2017248e+02
   3.4470825e+01  -1.2021889e+02
   3.4466385e+01  -1.2027723e+02
   3.4469727e+01  -1.2029723e+02
   3.4458328e+01  -1.2033778e+02
   3.4454163e+01  -1.2040945e+02
   3.4449173e+01  -1.2042112e+02
   3.4450836e+01  -1.2044500e+02
   3.4441666e+01  -1.2045527e+02
   3.4448334e+01  -1.2046444e+02
   3.4448044e+01  -1.2047334e+02
   3.4474152e+01  -1.2047750e+02
   3.4494156e+01  -1.2049805e+02
   3.4512207e+01  -1.2050362e+02
   3.4523026e+01  -1.2051224e+02
   3.4538849e+01  -1.2054168e+02
   3.4539963e+01  -1.2055531e+02
   3.4556366e+01  -1.2058196e+02
   3.4556931e+01  -1.2060197e+02
   3.4552216e+01  -1.2061779e+02
   3.4560562e+01  -1.2063389e+02
   3.4559174e+01  -1.2063888e+02
   3.4571396e+01  -1.2064136e+02
   3.4576385e+01  -1.2065276e+02
   3.4578873e+01  -1.2064692e+02
   3.4585815e+01  -1.2064803e+02
   3.4592209e+01  -1.2064277e+02
   3.4603607e+01  -1.2064526e+02
   3.4611099e+01  -1.2063831e+02
   3.4649719e+01  -1.2062026e+02
   3.4689442e+01  -1.2060694e+02
   3.4692234e+01  -1.2059945e+02
   3.4693073e+01  -1.2060471e+02
   3.4707249e+01  -1.2060250e+02
   3.4731403e+01  -1.2061695e+02
   3.4738346e+01  -1.2062945e+02
   3.4749470e+01  -1.2063111e+02
   3.4757816e+01  -1.2063973e+02
