28.298319   -115.575302
28.298029   -115.572510
28.298319   -115.575302
999.000000    999.000000
28.106663   -115.377518
28.106373   -115.372803
28.106663   -115.377518
999.000000    999.000000
28.151373   -115.358620
28.151386   -115.355827
28.151402   -115.358620
999.000000    999.000000
28.312204   -115.566666
28.309717   -115.562225
28.312204   -115.553329
28.317194   -115.557495
28.318308   -115.565262
28.316095   -115.568329
28.312204   -115.566666
999.000000    999.000000
28.153873   -115.361130
28.154163   -115.358635
28.153873   -115.361130
999.000000    999.000000
28.138859   -115.366135
28.138294   -115.356956
28.138859   -115.366135
999.000000    999.000000
28.309702   -115.554459
28.309717   -115.551666
28.309732   -115.554459
999.000000    999.000000
28.138309   -115.356117
28.138874   -115.351677
28.138309   -115.356117
999.000000    999.000000
28.145542   -115.355568
28.145557   -115.351128
28.145573   -115.355568
999.000000    999.000000
28.154972   -115.356667
28.154987   -115.353600
28.155005   -115.356667
999.000000    999.000000
28.100252   -115.329445
28.100819   -115.326103
28.100252   -115.329445
999.000000    999.000000
28.301371   -115.599167
28.296106   -115.586395
28.300547   -115.571121
28.304712   -115.572784
28.308878   -115.568344
28.313044   -115.570282
28.308878   -115.577774
28.318872   -115.583344
28.318888   -115.598068
28.301386   -115.599182
999.000000    999.000000
28.304697   -115.570847
28.304712   -115.567780
28.304728   -115.570847
999.000000    999.000000
28.144718   -115.350838
28.145008   -115.347496
28.147495   -115.348885
28.144705   -115.350822
999.000000    999.000000
28.000000   -114.146126
27.995010   -114.140556
999.000000    999.000000
28.000000   -114.148628
27.976669   -114.130028
999.000000    999.000000
28.000000   -114.068634
27.984177   -114.077530
999.000000    999.000000
28.000000   -114.146126
28.002487   -114.142784
28.000000   -114.138618
999.000000    999.000000
28.000000   -114.208900
28.036118   -114.177513
28.084442   -114.144447
28.090837   -114.132774
28.088350   -114.121956
28.053362   -114.115288
28.044739   -114.119179
28.040024   -114.130577
28.023071   -114.146126
28.011673   -114.151115
28.000000   -114.148628
999.000000    999.000000
28.000000   -114.077789
28.006668   -114.084183
28.011658   -114.081970
28.013870   -114.087814
28.022217   -114.087524
28.026382   -114.097794
28.020264   -114.102509
28.032761   -114.097794
28.031921   -114.093903
28.036636   -114.094742
28.034973   -114.108063
28.038315   -114.118332
28.030823   -114.124451
28.026657   -114.116959
28.019165   -114.126129
28.014725   -114.122787
28.019165   -114.106964
28.005264   -114.104752
28.004700   -114.098633
27.999985   -114.104202
999.000000    999.000000
28.039154   -114.072784
28.044146   -114.077774
28.048311   -114.074982
28.048021   -114.069138
28.039125   -114.072754
999.000000    999.000000
28.666922   -114.281136
28.667212   -114.274467
28.666922   -114.281136
999.000000    999.000000
28.876919   -114.442520
28.877209   -114.439728
28.876919   -114.442520
999.000000    999.000000
28.203588   -114.064728
28.208029   -114.068619
28.234411   -114.071106
28.247185   -114.081100
28.242470   -114.071106
28.222464   -114.056107
28.201910   -114.058044
28.203573   -114.064713
999.000000    999.000000
28.026367   -114.139473
28.004715   -114.115868
28.000824   -114.124763
28.007767   -114.134209
28.016937   -114.138100
28.004990   -114.141991
28.004700   -114.145332
28.011093   -114.146996
28.026367   -114.139503
999.000000    999.000000
28.036654   -114.087799
28.040270   -114.091415
28.042208   -114.088348
28.036636   -114.087784
999.000000    999.000000
28.625813   -114.165016
28.627201   -114.161949
28.625813   -114.165016
999.000000    999.000000
28.113865   -114.069458
28.124134   -114.074173
28.126347   -114.072235
28.118580   -114.066116
28.113865   -114.069458
999.000000    999.000000
28.767754   -114.356941
28.768318   -114.354149
28.767754   -114.356941
999.000000    999.000000
28.099979   -114.131416
28.101643   -114.117783
28.098301   -114.118355
28.098314   -114.125565
28.094151   -114.116119
28.091661   -114.126389
28.100010   -114.131386
999.000000    999.000000
28.035250   -114.070007
28.035812   -114.076126
28.030825   -114.071136
28.035263   -114.070023
999.000000    999.000000
28.143314   -114.074463
28.146658   -114.071396
28.142767   -114.069458
28.143330   -114.074448
999.000000    999.000000
28.929716   -114.542526
28.918318   -114.531708
28.929136   -114.528091
28.931623   -114.523102
999.000000    999.000000
28.993317   -114.599442
28.989975   -114.601929
28.975525   -114.598587
28.968307   -114.592194
28.964691   -114.581924
28.971634   -114.584412
28.974701   -114.572739
28.961929   -114.554688
28.943876   -114.545242
28.935532   -114.547455
28.929686   -114.542465
999.000000    999.000000
28.663046   -114.214455
28.658878   -114.185295
28.648886   -114.171120
28.629431   -114.159447
28.606373   -114.155006
28.568607   -114.160851
28.559437   -114.147530
28.563053   -114.131432
28.559711   -114.116707
28.547215   -114.097527
28.524158   -114.086708
28.519716   -114.075584
28.510820   -114.067543
28.487490   -114.071434
28.472490   -114.051979
28.463320   -114.047256
28.390823   -114.063667
28.342224   -114.083672
28.257490   -114.127296
28.239988   -114.105644
28.246382   -114.085915
28.249723   -114.085075
28.249739   -114.089516
28.252531   -114.087029
28.249466   -114.073982
28.253630   -114.076469
28.256697   -114.072853
28.262815   -114.076744
28.259476   -114.070351
28.238646   -114.065361
28.235853   -114.060097
28.218077   -114.052055
28.203077   -114.051216
28.194456   -114.045944
28.198896   -114.051521
28.217497   -114.053185
28.213057   -114.057899
28.162502   -114.060684
28.149733   -114.067360
28.136105   -114.064018
28.133617   -114.068184
28.129452   -114.064842
28.125561   -114.067909
28.121120   -114.057091
28.119732   -114.065437
28.110561   -114.059593
28.113049   -114.067635
28.105007   -114.066521
28.109997   -114.069008
28.108883   -114.075401
28.114727   -114.076241
28.145018   -114.075401
28.171675   -114.061218
28.194731   -114.061790
28.192518   -114.070686
28.157253   -114.087364
28.124462   -114.113747
28.115017   -114.116234
28.084728   -114.104561
28.052792   -114.106773
28.047800   -114.094002
28.055019   -114.068718
28.041393   -114.055084
28.043880   -114.035912
28.024426   -114.043121
27.999994   -114.068687
999.000000    999.000000
28.931639   -114.523056
28.929976   -114.512787
28.934141   -114.505020
28.928297   -114.484741
28.919676   -114.472244
28.907179   -114.462799
28.903837   -114.450302
28.874950   -114.439484
28.883299   -114.428085
28.874401   -114.415588
28.858852   -114.407822
28.834423   -114.405029
28.829708   -114.399460
28.816936   -114.399445
28.806393   -114.388046
28.811382   -114.376099
28.794979   -114.362778
28.779703   -114.361389
28.773035   -114.350266
28.769695   -114.349152
28.766079   -114.354416
28.755810   -114.344421
28.742762   -114.343582
28.738047   -114.349976
28.730005   -114.346909
28.726389   -114.314423
28.721949   -114.307755
28.705545   -114.302185
28.705561   -114.285233
28.688059   -114.270233
28.660822   -114.270798
999.000000    999.000000
28.660816   -114.270851
28.663031   -114.260033
28.653585   -114.246132
28.663855   -114.243645
28.663015   -114.214485
999.000000    999.000000
28.993866   -113.518082
28.988876   -113.513641
28.991669   -113.503098
29.000015   -113.506165
999.000000    999.000000
28.986389   -113.547501
28.955276   -113.541382
28.954435   -113.544174
28.962784   -113.547241
28.953888   -113.556686
28.948044   -113.557526
28.933867   -113.546707
28.923597   -113.545319
28.913328   -113.535599
28.905836   -113.534760
28.899443   -113.525864
28.892225   -113.525574
28.889738   -113.498062
28.896955   -113.478607
28.915281   -113.473343
28.921949   -113.485016
28.929716   -113.488358
28.933332   -113.482788
28.941954   -113.482498
28.944748   -113.474152
28.948090   -113.482773
28.949753   -113.467773
28.943909   -113.458603
28.952253   -113.447479
28.943632   -113.455521
28.940565   -113.447754
28.945280   -113.448044
28.961378   -113.437500
28.952209   -113.431656
28.949141   -113.422760
28.934690   -113.427750
28.924698   -113.414429
28.927488   -113.404709
28.933607   -113.404999
28.940001   -113.395279
28.940842   -113.384155
28.934996   -113.381668
28.928877   -113.391937
28.917204   -113.393600
28.913588   -113.392212
28.905821   -113.366928
28.900831   -113.372498
28.900846   -113.380264
28.892805   -113.379974
28.886137   -113.371078
28.877516   -113.368011
28.878080   -113.361618
28.872816   -113.357452
28.866697   -113.368271
28.837538   -113.370758
28.823912   -113.364914
28.816418   -113.350739
28.812254   -113.355179
28.803082   -113.354889
28.796413   -113.349045
28.798351   -113.343201
28.802242   -113.344315
28.802258   -113.338470
28.800320   -113.334854
28.793926   -113.335144
28.800871   -113.329880
28.798077   -113.324036
28.793087   -113.325424
28.797527   -113.322357
28.795040   -113.314865
28.800610   -113.322906
28.800625   -113.315414
28.812300   -113.303467
28.811459   -113.297897
28.818678   -113.294281
28.817015   -113.288162
28.825054   -113.286774
28.830626   -113.267319
28.840618   -113.260376
28.838133   -113.246201
28.832289   -113.243134
28.835903   -113.235092
28.828960   -113.231468
28.823393   -113.218430
28.802563   -113.211479
28.797298   -113.197861
28.790630   -113.194511
28.776455   -113.196732
28.773113   -113.192284
28.759487   -113.190346
28.746990   -113.193146
28.715326   -113.180649
28.713390   -113.173973
28.699762   -113.173409
28.660593   -113.158409
28.652552   -113.151741
28.648661   -113.139244
28.636438   -113.128975
28.622812   -113.127312
28.602533   -113.130928
28.581980   -113.119530
28.548363   -113.111488
28.527534   -113.112602
28.510582   -113.106483
28.502235   -113.098717
28.495567   -113.080666
28.484749   -113.072319
28.477257   -113.040382
28.469765   -113.036766
28.463646   -113.027046
28.455605   -112.999809
999.000000    999.000000
28.965818   -113.477798
28.965836   -113.481964
28.973877   -113.482803
28.975266   -113.486694
28.979706   -113.485855
28.976639   -113.477509
28.969419   -113.475021
28.965803   -113.477814
999.000000    999.000000
28.842493   -113.242500
28.841656   -113.245293
28.842493   -113.242500
999.000000    999.000000
28.883327   -113.357521
28.883038   -113.360863
28.883327   -113.357521
999.000000    999.000000
28.955259   -113.484177
28.956099   -113.479736
28.955259   -113.484177
999.000000    999.000000
28.999420   -113.523056
28.998581   -113.520264
28.999420   -113.523056
999.000000    999.000000
28.591661   -113.118622
28.590548   -113.121964
28.591661   -113.118622
999.000000    999.000000
28.843319   -113.250008
28.842752   -113.246666
28.843319   -113.250008
999.000000    999.000000
28.874142   -113.035004
28.869152   -113.034988
28.866360   -113.040833
28.875256   -113.047501
28.875271   -113.038605
28.881939   -113.041092
28.885555   -113.034424
28.874157   -113.034988
999.000000    999.000000
28.995819   -113.521133
28.996109   -113.518341
28.995819   -113.521133
999.000000    999.000000
28.955809   -113.474197
28.955519   -113.478638
28.955809   -113.474197
999.000000    999.000000
28.882473   -113.006958
28.882183   -113.010849
28.879696   -113.008057
28.882488   -113.006943
999.000000    999.000000
28.999146   -112.505020
28.989975   -112.503357
28.977478   -112.493362
28.963852   -112.496979
28.953857   -112.490036
28.945511   -112.494476
28.936338   -112.505020
28.924393   -112.509460
28.903288   -112.533340
28.887190   -112.561676
28.889128   -112.567795
28.878309   -112.573364
28.873869   -112.587540
28.864973   -112.575592
28.867460   -112.561142
28.854414   -112.551147
28.835814   -112.507828
28.819715   -112.495880
28.818050   -112.472824
28.805281   -112.470032
28.798061   -112.461990
28.799725   -112.439209
28.793606   -112.428940
28.797499   -112.411987
28.773891   -112.389481
28.772228   -112.370026
28.757229   -112.362259
28.763897   -112.348358
28.761410   -112.333633
28.757793   -112.326141
28.753078   -112.326126
28.751415   -112.316681
28.743923   -112.315292
28.762249   -112.291962
28.766689   -112.278061
28.762249   -112.266937
28.766140   -112.255264
28.772259   -112.256645
28.779202   -112.273331
28.783916   -112.275818
28.788631   -112.269424
28.793346   -112.276917
28.799191   -112.273300
28.802532   -112.278290
28.816158   -112.276077
28.838118   -112.261070
28.856443   -112.257462
28.868666   -112.241631
28.878935   -112.239967
28.890059   -112.243317
28.900602   -112.232491
28.956985   -112.215263
28.975037   -112.191658
28.976700   -112.202477
28.969482   -112.210823
28.968643   -112.206383
28.959473   -112.218330
28.988907   -112.214439
28.999725   -112.205818
999.000000    999.000000
28.000000   -112.763359
28.003342   -112.768349
28.003052   -112.786125
28.018875   -112.802528
28.029694   -112.805321
28.054428   -112.800056
28.058868   -112.793388
28.069992   -112.788673
28.086090   -112.803673
28.118029   -112.812569
28.132753   -112.812004
28.161638   -112.806160
28.176638   -112.796440
28.190538   -112.793953
28.197758   -112.785606
28.204426   -112.800880
28.209415   -112.801720
28.251087   -112.839485
28.266361   -112.860863
28.280537   -112.872536
28.300543   -112.868370
28.304707   -112.874214
28.316931   -112.874504
28.361380   -112.857826
28.364996   -112.851982
28.374990   -112.853645
28.383612   -112.848381
28.403341   -112.858376
28.419744   -112.850029
28.421959   -112.842812
28.429998   -112.846977
28.441122   -112.845863
28.440008   -112.859184
28.426687   -112.867531
28.432259   -112.869194
28.436422   -112.881691
28.451147   -112.875023
28.450857   -112.882515
28.457527   -112.884178
28.456963   -112.886971
28.463354   -112.885033
28.475853   -112.903908
28.456396   -112.970299
28.455559   -112.999458
999.000000    999.000000
28.389996   -112.849174
28.389431   -112.852791
28.389996   -112.849174
999.000000    999.000000
28.746941   -112.987244
28.745003   -112.994461
28.735558   -112.985840
28.732216   -112.969437
28.746941   -112.987213
999.000000    999.000000
28.590809   -112.795006
28.614964   -112.809731
28.630238   -112.839439
28.646641   -112.859993
28.650257   -112.882774
28.657475   -112.879982
28.683033   -112.908867
28.678867   -112.869698
28.670826   -112.862480
28.668034   -112.852486
28.657764   -112.842216
28.643589   -112.816109
28.619434   -112.791679
28.602482   -112.758888
28.582750   -112.778893
28.590794   -112.794991
999.000000    999.000000
28.738029   -112.974182
28.738869   -112.971115
28.738029   -112.974182
999.000000    999.000000
28.805262   -112.980286
28.811655   -112.988052
28.808863   -112.992493
28.803293   -112.985825
28.805231   -112.980255
999.000000    999.000000
28.716942   -112.546402
28.708319   -112.543335
28.689993   -112.549179
28.685003   -112.545563
28.669729   -112.555832
28.666388   -112.569733
28.670553   -112.600021
28.665838   -112.606689
28.681112   -112.607529
28.691931   -112.614197
28.706656   -112.616684
28.727209   -112.615021
28.731377   -112.600021
28.732491   -112.584747
28.728872   -112.576401
28.734718   -112.558624
28.726952   -112.547501
28.716955   -112.546387
999.000000    999.000000
28.719719   -112.957520
28.720009   -112.953629
28.719719   -112.957520
999.000000    999.000000
28.358591   -112.856682
28.360531   -112.854195
28.358591   -112.856682
999.000000    999.000000
28.735832   -112.990570
28.738319   -112.989456
28.735832   -112.987793
28.735847   -112.990585
999.000000    999.000000
28.691366   -112.914459
28.686651   -112.912796
28.692221   -112.918365
28.703039   -112.949753
28.709982   -112.954468
28.718328   -112.950302
28.706381   -112.936676
28.708868   -112.931107
28.704153   -112.928619
28.706640   -112.925278
28.703848   -112.915009
28.691351   -112.914444
999.000000    999.000000
28.748314   -112.993347
28.748878   -112.990280
28.748314   -112.993347
999.000000    999.000000
28.731651   -112.613358
28.730263   -112.610016
28.731651   -112.613358
999.000000    999.000000
28.387493   -112.850853
28.386654   -112.847511
28.387493   -112.850853
999.000000    999.000000
28.661093   -112.611404
28.662207   -112.608917
28.661093   -112.611404
999.000000    999.000000
28.858334   -112.033905
28.878338   -112.036697
28.885555   -112.053375
28.889996   -112.055038
28.899166   -112.050323
28.924175   -112.088364
28.951412   -112.099487
28.955580   -112.105331
28.961424   -112.124512
28.961714   -112.162857
28.967833   -112.175079
28.973400   -112.172867
28.964504   -112.152588
28.965618   -112.142868
28.975065   -112.170654
28.985609   -112.154556
28.999235   -112.154541
999.000000    999.000000
28.759697   -112.255013
28.761086   -112.251671
28.763298   -112.253883
28.759682   -112.254997
999.000000    999.000000
28.376659   -112.342506
28.383602   -112.335838
28.376385   -112.330849
28.368618   -112.334190
28.365551   -112.341957
28.376675   -112.342522
999.000000    999.000000
28.736382   -112.307503
28.735268   -112.302513
28.736382   -112.307503
999.000000    999.000000
28.721642   -112.299171
28.707741   -112.293053
28.708031   -112.289162
28.714148   -112.287498
28.733025   -112.298897
28.729683   -112.302513
28.721642   -112.299171
999.000000    999.000000
28.455549   -112.999451
28.455564   -113.000015
999.000000    999.000000
28.999695   -112.205849
28.999985   -112.205833
999.000000    999.000000
28.999146   -112.505020
28.999985   -112.505310
999.000000    999.000000
28.999146   -112.154457
28.999985   -112.154442
999.000000    999.000000
28.852200   -112.000000
28.858318   -112.033890
999.000000    999.000000
28.852474   -111.999725
28.844707   -111.976120
28.823330   -111.952240
28.817209   -111.938065
28.789148   -111.918060
28.793589   -111.913071
28.811090   -111.925293
28.816662   -111.925278
28.820002   -111.915558
28.815838   -111.918625
28.811670   -111.914734
28.813608   -111.903336
28.804163   -111.905548
28.801096   -111.911392
28.795527   -111.904724
28.804422   -111.892776
28.820520   -111.898346
28.818033   -111.902512
28.822201   -111.899170
28.822491   -111.891678
28.815548   -111.890564
28.809153   -111.875565
28.803308   -111.876953
28.808573   -111.883896
28.792749   -111.890839
28.791910   -111.882797
28.797480   -111.873077
28.794687   -111.850296
28.778864   -111.865295
28.768045   -111.858902
28.759424   -111.859741
28.748301   -111.873642
28.749689   -111.878082
28.745798   -111.877518
28.757471   -111.886139
28.776072   -111.891983
28.783289   -111.898926
28.781076   -111.904495
28.787470   -111.902008
28.763315   -111.929520
28.764978   -111.945343
28.757486   -111.951736
28.729698   -111.925903
28.718302   -111.925613
28.708305   -111.908936
28.702738   -111.908371
28.692467   -111.890320
28.662758   -111.858932
28.624413   -111.795868
28.605810   -111.775314
28.564688   -111.754478
28.523840   -111.741158
28.499960   -111.720329
28.465796   -111.711708
28.469959   -111.707817
28.474127   -111.709206
28.474964   -111.702538
28.469702   -111.703926
28.465261   -111.698357
28.461096   -111.699196
28.459433   -111.691154
28.453861   -111.690590
28.463034   -111.710869
28.456638   -111.712532
28.444691   -111.652245
28.414982   -111.584175
28.398884   -111.523338
28.381382   -111.482216
28.359730   -111.459435
28.373905   -111.450539
28.381397   -111.452477
28.372227   -111.435524
28.369160   -111.443565
28.365269   -111.435219
28.360554   -111.436882
28.357210   -111.447151
28.359425   -111.455193
28.355808   -111.459358
28.344685   -111.459343
28.342197   -111.463234
28.326649   -111.454338
28.317753   -111.459053
28.314959   -111.457115
28.312471   -111.451546
28.306353   -111.450157
28.306368   -111.443489
28.294970   -111.433769
28.293856   -111.426552
28.287188   -111.425987
28.288027   -111.416267
28.273851   -111.407646
28.277468   -111.399605
28.273027   -111.391838
28.261354   -111.386574
28.251635   -111.389366
28.243013   -111.376595
28.234392   -111.374382
28.231050   -111.379097
28.222155   -111.378532
28.218813   -111.373543
28.221298   -111.359367
28.206848   -111.341591
28.204636   -111.343529
28.193514   -111.333809
28.160446   -111.332970
28.151276   -111.315468
28.139603   -111.316582
28.132660   -111.295479
28.124893   -111.296043
28.115997   -111.291328
28.114059   -111.286064
28.106567   -111.288857
28.091291   -111.284416
28.091581   -111.274422
28.082685   -111.278313
28.077971   -111.266914
28.071302   -111.258286
28.066862   -111.259132
28.064924   -111.253014
28.054930   -111.256081
28.053541   -111.251640
28.059385   -111.243294
28.055220   -111.239670
28.052427   -111.242744
28.047712   -111.240524
28.042448   -111.212463
28.029402   -111.207474
28.022184   -111.189972
27.999952   -111.180801
999.000000    999.000000
28.803583   -111.917236
28.808298   -111.915573
28.801905   -111.911682
28.799967   -111.915298
28.803583   -111.917236
999.000000    999.000000
28.794977   -111.907806
28.794992   -111.911148
28.790827   -111.908936
28.794992   -111.896988
28.795008   -111.907806
999.000000    999.000000
28.810816   -111.922791
28.815805   -111.921402
28.810236   -111.918610
28.810801   -111.922775
999.000000    999.000000
28.806665   -111.973633
28.813608   -111.972794
28.816675   -111.962799
28.806955   -111.966690
28.806665   -111.973633
999.000000    999.000000
28.852474   -111.999725
28.852184   -112.000015
999.000000    999.000000
29.000000   -118.309456
28.992508   -118.307793
999.000000    999.000000
29.162754   -118.370857
29.162464   -118.368378
29.159979   -118.370033
29.162769   -118.370872
999.000000    999.000000
29.000824   -118.310005
29.012222   -118.306664
29.024445   -118.315559
29.039719   -118.316673
29.049713   -118.322243
29.060839   -118.340294
29.075012   -118.348061
29.083361   -118.365837
29.124208   -118.351662
29.144487   -118.355827
29.159487   -118.367775
29.162554   -118.353600
29.179506   -118.331642
29.178667   -118.320824
29.184237   -118.316109
29.178667   -118.303337
29.179232   -118.294441
29.187578   -118.286949
29.197025   -118.261665
29.195911   -118.257500
29.190065   -118.258339
29.184221   -118.265831
29.170048   -118.271095
29.168383   -118.276360
29.154207   -118.284981
29.135607   -118.284142
29.113649   -118.278572
29.101702   -118.251640
29.068911   -118.225807
29.014175   -118.219139
29.000275   -118.227486
999.000000    999.000000
29.000275   -118.227516
28.999985   -118.227501
999.000000    999.000000
29.000824   -118.310005
28.999985   -118.309441
999.000000    999.000000
29.948027   -115.814171
29.957197   -115.803352
29.958311   -115.787529
29.947187   -115.744209
29.898314   -115.702812
29.830547   -115.686134
29.804714   -115.688622
29.765545   -115.699440
29.754999   -115.700279
29.750011   -115.696388
29.742245   -115.679161
29.693918   -115.621376
29.696711   -115.603050
29.690592   -115.584999
29.662806   -115.564171
29.615028   -115.504738
29.616419   -115.493065
29.625589   -115.478065
29.622248   -115.453323
29.591408   -115.415283
29.576683   -115.407242
29.571419   -115.390289
29.557243   -115.378616
29.559181   -115.367218
29.554741   -115.341385
29.541695   -115.314453
29.539757   -115.297501
29.524757   -115.279724
29.512260   -115.247787
29.485601   -115.228912
29.475058   -115.213638
29.427282   -115.189209
29.431723   -115.179764
29.420904   -115.155334
29.422293   -115.139786
29.418127   -115.130890
29.420614   -115.102829
29.415899   -115.071442
29.396719   -115.028671
29.385595   -115.014221
29.382528   -115.000046
999.000000    999.000000
29.605549   -115.436966
29.605564   -115.433350
29.605579   -115.436966
999.000000    999.000000
29.747215   -115.791954
29.746651   -115.789467
29.747215   -115.791954
999.000000    999.000000
29.788050   -115.799461
29.784983   -115.798897
29.786369   -115.795280
29.794136   -115.791389
29.797480   -115.796104
29.788034   -115.799446
999.000000    999.000000
29.731100   -115.776115
29.731117   -115.773323
29.731133   -115.776115
999.000000    999.000000
29.983582   -115.808067
29.982468   -115.805275
29.983582   -115.808067
999.000000    999.000000
29.727470   -115.761406
29.728033   -115.764473
29.727470   -115.761406
999.000000    999.000000
29.730827   -115.768639
29.728033   -115.771126
29.730827   -115.768639
999.000000    999.000000
29.742760   -115.778618
29.743599   -115.775826
29.742760   -115.778618
999.000000    999.000000
29.613605   -115.504471
29.610538   -115.504456
29.613026   -115.501114
29.613590   -115.504456
999.000000    999.000000
29.000000   -114.605301
28.993332   -114.599457
999.000000    999.000000
29.984161   -114.412521
29.986649   -114.414459
29.983032   -114.417526
29.981367   -114.413361
29.984161   -114.412521
999.000000    999.000000
29.279154   -114.877525
29.278315   -114.874741
29.276377   -114.878349
29.279167   -114.877518
999.000000    999.000000
29.823877   -114.385849
29.818888   -114.402527
29.818048   -114.396408
29.808878   -114.392242
29.811670   -114.381119
29.806681   -114.370850
29.823908   -114.385849
999.000000    999.000000
29.968870   -114.421677
29.962751   -114.418060
29.952208   -114.419174
29.952497   -114.433350
29.958342   -114.446121
29.964188   -114.448059
29.972532   -114.441116
29.985580   -114.441681
29.978361   -114.426407
29.968918   -114.421692
999.000000    999.000000
29.382488   -115.000000
29.380825   -114.979996
29.362225   -114.953064
29.314999   -114.912796
29.310556   -114.903351
29.303616   -114.900558
29.295849   -114.886932
29.284449   -114.879990
29.273050   -114.862488
29.243891   -114.845261
29.236673   -114.836639
29.240015   -114.830795
29.235849   -114.824127
29.210840   -114.809952
29.209999   -114.797455
29.196678   -114.785782
29.195564   -114.769096
29.180841   -114.756058
29.180857   -114.745789
29.156975   -114.735786
29.138649   -114.737450
29.132530   -114.724129
29.109200   -114.717735
29.110863   -114.711617
29.100594   -114.703575
29.109215   -114.697731
29.110878   -114.674950
29.096428   -114.653847
29.096718   -114.638573
29.092552   -114.631905
29.080605   -114.623283
29.062826   -114.619942
29.060036   -114.611595
29.023916   -114.605476
29.019201   -114.608269
29.009481   -114.602425
29.000036   -114.605217
999.000000    999.000000
29.983032   -114.538345
29.969404   -114.533081
29.949675   -114.486404
29.912458   -114.471680
29.909666   -114.433640
29.889662   -114.413910
29.869383   -114.410568
29.849653   -114.414734
29.825771   -114.394730
29.825787   -114.404175
29.814388   -114.408890
29.809126   -114.400269
29.802456   -114.403336
29.799969   -114.400543
29.808865   -114.398331
29.808302   -114.393890
29.791348   -114.397507
29.775799   -114.384460
29.770809   -114.373642
29.772472   -114.362244
29.759975   -114.348343
29.747478   -114.341949
29.741360   -114.318619
29.741650   -114.308075
29.745815   -114.305588
29.742199   -114.303101
29.743313   -114.295883
29.758312   -114.283112
29.755520   -114.292282
29.766064   -114.294769
29.765499   -114.287003
29.772167   -114.282562
29.773006   -114.272568
29.763836   -114.263947
29.768276   -114.260880
29.760509   -114.258942
29.762997   -114.245041
29.749950   -114.228355
29.743008   -114.206406
29.727184   -114.200829
29.709955   -114.182777
29.700235   -114.166374
29.690516   -114.159981
29.694134   -114.150810
29.690790   -114.143044
29.673838   -114.133324
29.652185   -114.109718
29.630228   -114.064445
29.597162   -114.046394
29.594370   -114.031395
29.580467   -114.021950
29.581306   -114.000298
999.000000    999.000000
29.374981   -114.982239
29.378872   -114.983353
29.376934   -114.986145
29.374996   -114.982254
999.000000    999.000000
29.581379   -114.000305
29.581392   -114.000015
999.000000    999.000000
29.000000   -113.513351
28.993881   -113.518066
999.000000    999.000000
29.000000   -113.562790
28.986374   -113.547516
999.000000    999.000000
29.000000   -113.513351
29.004990   -113.516418
29.000000   -113.506149
999.000000    999.000000
