 -2.4661000e+001  1.5968100e+002
 -2.4680000e+001  1.5970900e+002
 -2.4730000e+001  1.5974000e+002
 -2.4805000e+001  1.5977000e+002
 -2.4949000e+001  1.5986600e+002
 -2.5018000e+001  1.5989200e+002
 -2.5186000e+001  1.5990900e+002
 -2.5287000e+001  1.5989300e+002
  0.0000000e+000  0.0000000e+000
 -4.6667000e+001  1.6578300e+002
 -4.6609000e+001  1.6573000e+002
 -4.6573000e+001  1.6571900e+002
 -4.6561000e+001  1.6572300e+002
 -4.6544000e+001  1.6573800e+002
 -4.6545000e+001  1.6576000e+002
 -4.6551000e+001  1.6578700e+002
 -4.6543000e+001  1.6579900e+002
 -4.6496000e+001  1.6578800e+002
 -4.6464000e+001  1.6578500e+002
 -4.6428000e+001  1.6577500e+002
 -4.6374000e+001  1.6578700e+002
 -4.6324000e+001  1.6584300e+002
 -4.6254000e+001  1.6585600e+002
 -4.6179000e+001  1.6593000e+002
 -4.6119000e+001  1.6594600e+002
 -4.6110000e+001  1.6595200e+002
 -4.6073000e+001  1.6598300e+002
 -4.6031000e+001  1.6603000e+002
 -4.6003000e+001  1.6607300e+002
 -4.5960000e+001  1.6612500e+002
 -4.5950000e+001  1.6614600e+002
 -4.5922000e+001  1.6621700e+002
 -4.5891000e+001  1.6625300e+002
 -4.5844000e+001  1.6627600e+002
 -4.5813000e+001  1.6629600e+002
 -4.5776000e+001  1.6633500e+002
 -4.5661000e+001  1.6639200e+002
 -4.5641000e+001  1.6641600e+002
 -4.5616000e+001  1.6646200e+002
 -4.5572000e+001  1.6651400e+002
 -4.5561000e+001  1.6653100e+002
 -4.5529000e+001  1.6659500e+002
 -4.5467000e+001  1.6663900e+002
 -4.5319000e+001  1.6673200e+002
 -4.5230000e+001  1.6679200e+002
 -4.5173000e+001  1.6682800e+002
 -4.5123000e+001  1.6687300e+002
 -4.5049000e+001  1.6699000e+002
 -4.5026000e+001  1.6700800e+002
 -4.5013000e+001  1.6700900e+002
 -4.4994000e+001  1.6699200e+002
 -4.4982000e+001  1.6699500e+002
 -4.4968000e+001  1.6701600e+002
 -4.4938000e+001  1.6708900e+002
 -4.4893000e+001  1.6713300e+002
 -4.4811000e+001  1.6723300e+002
 -4.4758000e+001  1.6734200e+002
 -4.4706000e+001  1.6741400e+002
 -4.4685000e+001  1.6746700e+002
 -4.4662000e+001  1.6749900e+002
 -4.4617000e+001  1.6753800e+002
 -4.4565000e+001  1.6761800e+002
 -4.4475000e+001  1.6774600e+002
 -4.4453000e+001  1.6777100e+002
 -4.4403000e+001  1.6781800e+002
 -4.4363000e+001  1.6785200e+002
 -4.4343000e+001  1.6787900e+002
 -4.4308000e+001  1.6792400e+002
 -4.4251000e+001  1.6794100e+002
 -4.4198000e+001  1.6799500e+002
 -4.4169000e+001  1.6801600e+002
 -4.4153000e+001  1.6803200e+002
 -4.4081000e+001  1.6814800e+002
 -4.3956000e+001  1.6831400e+002
 -4.3927000e+001  1.6836700e+002
 -4.3900000e+001  1.6843200e+002
 -4.3890000e+001  1.6852700e+002
 -4.3882000e+001  1.6854300e+002
 -4.3842000e+001  1.6862000e+002
 -4.3825000e+001  1.6866600e+002
 -4.3787000e+001  1.6872300e+002
 -4.3765000e+001  1.6884100e+002
 -4.3755000e+001  1.6886100e+002
 -4.3732000e+001  1.6886800e+002
 -4.3720000e+001  1.6885500e+002
 -4.3718000e+001  1.6883600e+002
 -4.3705000e+001  1.6879800e+002
 -4.3696000e+001  1.6878600e+002
 -4.3679000e+001  1.6878900e+002
 -4.3623000e+001  1.6885400e+002
 -4.3579000e+001  1.6894000e+002
 -4.3542000e+001  1.6898600e+002
 -4.3407000e+001  1.6919800e+002
 -4.3365000e+001  1.6928600e+002
 -4.3334000e+001  1.6936700e+002
 -4.3324000e+001  1.6944900e+002
 -4.3331000e+001  1.6953200e+002
 -4.3327000e+001  1.6959700e+002
 -4.3306000e+001  1.6962000e+002
 -4.3282000e+001  1.6961900e+002
 -4.3229000e+001  1.6959900e+002
 -4.3174000e+001  1.6961500e+002
 -4.3153000e+001  1.6962900e+002
 -4.3144000e+001  1.6964000e+002
 -4.3059000e+001  1.6973300e+002
 -4.2991000e+001  1.6983000e+002
 -4.2937000e+001  1.6992300e+002
 -4.2924000e+001  1.6995300e+002
 -4.2906000e+001  1.6997300e+002
 -4.2828000e+001  1.6996900e+002
 -4.2759000e+001  1.6995300e+002
 -4.2732000e+001  1.6996500e+002
 -4.2696000e+001  1.6998700e+002
 -4.2682000e+001  1.7000600e+002
 -4.2635000e+001  1.7007100e+002
 -4.2583000e+001  1.7013200e+002
 -4.2556000e+001  1.7020000e+002
 -4.2552000e+001  1.7025700e+002
 -4.2582000e+001  1.7035400e+002
 -4.2582000e+001  1.7039800e+002
 -4.2570000e+001  1.7042200e+002
 -4.2538000e+001  1.7041800e+002
 -4.2482000e+001  1.7039600e+002
 -4.2446000e+001  1.7039700e+002
 -4.2421000e+001  1.7042200e+002
 -4.2389000e+001  1.7046400e+002
 -4.2357000e+001  1.7048100e+002
 -4.2322000e+001  1.7048100e+002
 -4.2210000e+001  1.7042700e+002
 -4.2092000e+001  1.7042400e+002
 -4.1969000e+001  1.7038600e+002
 -4.1869000e+001  1.7037800e+002
 -4.1777000e+001  1.7038900e+002
 -4.1668000e+001  1.7042700e+002
 -4.1640000e+001  1.7043600e+002
 -4.1577000e+001  1.7045300e+002
 -4.1501000e+001  1.7048900e+002
 -4.1358000e+001  1.7056500e+002
 -4.1227000e+001  1.7066000e+002
 -4.1133000e+001  1.7076600e+002
 -4.1075000e+001  1.7083700e+002
 -4.1011000e+001  1.7089100e+002
 -4.0922000e+001  1.7094200e+002
 -4.0800000e+001  1.7099300e+002
 -4.0670000e+001  1.7109200e+002
 -4.0661000e+001  1.7110200e+002
 -4.0522000e+001  1.7120600e+002
 -4.0311000e+001  1.7139900e+002
 -4.0235000e+001  1.7147900e+002
 -4.0148000e+001  1.7160100e+002
 -4.0109000e+001  1.7167300e+002
 -4.0074000e+001  1.7177000e+002
 -4.0036000e+001  1.7182200e+002
 -4.0014000e+001  1.7182300e+002
 -3.9962000e+001  1.7179500e+002
 -3.9897000e+001  1.7175500e+002
 -3.9845000e+001  1.7170600e+002
 -3.9805000e+001  1.7165500e+002
 -3.9766000e+001  1.7162900e+002
 -3.9703000e+001  1.7160500e+002
 -3.9687000e+001  1.7159400e+002
 -3.9603000e+001  1.7151700e+002
 -3.9560000e+001  1.7150000e+002
 -3.9530000e+001  1.7151200e+002
 -3.9506000e+001  1.7154100e+002
 -3.9475000e+001  1.7160400e+002
 -3.9448000e+001  1.7161200e+002
 -3.9395000e+001  1.7159100e+002
 -3.9358000e+001  1.7157200e+002
 -3.9317000e+001  1.7155800e+002
 -3.9292000e+001  1.7156300e+002
 -3.9273000e+001  1.7158300e+002
 -3.9272000e+001  1.7164600e+002
 -3.9264000e+001  1.7165500e+002
 -3.9227000e+001  1.7167800e+002
 -3.9222000e+001  1.7168800e+002
 -3.9234000e+001  1.7177200e+002
 -3.9229000e+001  1.7180200e+002
 -3.9187000e+001  1.7187100e+002
 -3.9173000e+001  1.7191400e+002
 -3.9157000e+001  1.7198900e+002
 -3.9145000e+001  1.7210900e+002
 -3.9150000e+001  1.7217500e+002
 -3.9149000e+001  1.7225300e+002
 -3.9138000e+001  1.7228200e+002
 -3.9114000e+001  1.7230800e+002
 -3.9059000e+001  1.7229000e+002
 -3.9043000e+001  1.7229800e+002
 -3.9037000e+001  1.7230500e+002
 -3.9048000e+001  1.7234200e+002
 -3.9076000e+001  1.7239600e+002
 -3.9080000e+001  1.7242700e+002
 -3.9067000e+001  1.7244600e+002
 -3.9047000e+001  1.7244500e+002
 -3.9006000e+001  1.7241600e+002
 -3.8978000e+001  1.7241700e+002
 -3.8959000e+001  1.7242500e+002
 -3.8893000e+001  1.7239400e+002
 -3.8868000e+001  1.7240100e+002
 -3.8852000e+001  1.7242100e+002
 -3.8822000e+001  1.7243800e+002
 -3.8783000e+001  1.7245300e+002
 -3.8711000e+001  1.7249900e+002
 -3.8680000e+001  1.7250800e+002
 -3.8670000e+001  1.7252000e+002
 -3.8650000e+001  1.7255300e+002
 -3.8610000e+001  1.7256100e+002
 -3.8582000e+001  1.7260100e+002
 -3.8553000e+001  1.7269500e+002
 -3.8549000e+001  1.7270200e+002
 -3.8493000e+001  1.7275900e+002
 -3.8483000e+001  1.7277600e+002
 -3.8486000e+001  1.7290100e+002
 -3.8468000e+001  1.7302300e+002
 -3.8456000e+001  1.7308500e+002
 -3.8434000e+001  1.7315200e+002
 -3.8410000e+001  1.7319300e+002
 -3.8369000e+001  1.7322800e+002
 -3.8360000e+001  1.7324600e+002
 -3.8364000e+001  1.7330400e+002
 -3.8357000e+001  1.7332000e+002
 -3.8294000e+001  1.7334500e+002
 -3.8273000e+001  1.7337600e+002
 -3.8263000e+001  1.7350700e+002
 -3.8246000e+001  1.7354300e+002
 -3.8226000e+001  1.7356200e+002
 -3.8186000e+001  1.7357700e+002
 -3.8101000e+001  1.7368100e+002
 -3.8045000e+001  1.7376300e+002
 -3.7991000e+001  1.7380800e+002
 -3.7759000e+001  1.7390400e+002
 -3.7712000e+001  1.7394700e+002
 -3.7697000e+001  1.7396800e+002
 -3.7646000e+001  1.7400700e+002
 -3.7595000e+001  1.7402200e+002
 -3.7541000e+001  1.7401600e+002
 -3.7410000e+001  1.7396800e+002
 -3.7262000e+001  1.7394900e+002
 -3.7158000e+001  1.7392100e+002
 -3.7089000e+001  1.7391200e+002
 -3.7005000e+001  1.7391700e+002
 -3.6955000e+001  1.7390800e+002
 -3.6889000e+001  1.7387500e+002
 -3.6765000e+001  1.7382800e+002
 -3.6627000e+001  1.7374900e+002
 -3.6296000e+001  1.7363800e+002
 -3.6197000e+001  1.7356500e+002
 -3.6153000e+001  1.7351600e+002
 -3.6081000e+001  1.7338100e+002
 -3.6007000e+001  1.7329700e+002
 -3.5926000e+001  1.7319400e+002
 -3.5889000e+001  1.7312300e+002
 -3.5820000e+001  1.7306000e+002
 -3.5793000e+001  1.7300700e+002
 -3.5791000e+001  1.7296300e+002
 -3.5825000e+001  1.7289300e+002
 -3.5811000e+001  1.7284700e+002
 -3.5790000e+001  1.7283200e+002
 -3.5770000e+001  1.7282700e+002
 -3.5670000e+001  1.7280300e+002
 -3.5629000e+001  1.7278700e+002
 -3.5603000e+001  1.7276400e+002
 -3.5556000e+001  1.7272300e+002
 -3.5519000e+001  1.7267800e+002
 -3.5482000e+001  1.7263900e+002
 -3.5435000e+001  1.7259800e+002
 -3.5346000e+001  1.7252700e+002
 -3.5292000e+001  1.7249000e+002
 -3.5264000e+001  1.7245100e+002
 -3.5243000e+001  1.7238700e+002
 -3.5229000e+001  1.7236500e+002
 -3.5188000e+001  1.7235000e+002
 -3.5165000e+001  1.7235600e+002
 -3.5112000e+001  1.7234600e+002
 -3.4979000e+001  1.7228300e+002
 -3.4871000e+001  1.7221900e+002
 -3.4824000e+001  1.7221000e+002
 -3.4802000e+001  1.7219700e+002
 -3.4747000e+001  1.7214100e+002
 -3.4720000e+001  1.7209000e+002
 -3.4702000e+001  1.7207400e+002
 -3.4676000e+001  1.7206400e+002
 -3.4638000e+001  1.7201700e+002
 -3.4574000e+001  1.7192000e+002
 -3.4536000e+001  1.7184200e+002
 -3.4490000e+001  1.7177000e+002
 -3.4438000e+001  1.7172100e+002
 -3.4409000e+001  1.7170700e+002
 -3.4384000e+001  1.7168200e+002
 -3.4361000e+001  1.7160700e+002
 -3.4299000e+001  1.7153400e+002
 -3.4236000e+001  1.7149400e+002
 -3.4109000e+001  1.7146400e+002
 -3.4047000e+001  1.7145700e+002
 -3.4015000e+001  1.7143200e+002
 -3.3981000e+001  1.7139800e+002
 -3.3913000e+001  1.7134600e+002
 -3.3882000e+001  1.7130500e+002
 -3.3853000e+001  1.7123000e+002
 -3.3820000e+001  1.7119800e+002
 -3.3762000e+001  1.7117800e+002
 -3.3757000e+001  1.7118300e+002
 -3.3754000e+001  1.7120700e+002
 -3.3771000e+001  1.7125000e+002
 -3.3835000e+001  1.7134200e+002
 -3.3844000e+001  1.7137400e+002
 -3.3837000e+001  1.7142200e+002
 -3.3838000e+001  1.7145400e+002
 -3.3852000e+001  1.7148500e+002
 -3.3939000e+001  1.7161400e+002
 -3.4007000e+001  1.7172700e+002
 -3.4032000e+001  1.7179100e+002
 -3.4067000e+001  1.7183900e+002
 -3.4073000e+001  1.7187000e+002
 -3.4046000e+001  1.7194100e+002
 -3.4045000e+001  1.7208500e+002
 -3.4041000e+001  1.7210400e+002
 -3.4030000e+001  1.7210400e+002
 -3.4005000e+001  1.7206200e+002
 -3.3956000e+001  1.7207600e+002
 -3.3923000e+001  1.7207200e+002
 -3.3877000e+001  1.7204900e+002
 -3.3846000e+001  1.7205100e+002
 -3.3832000e+001  1.7206600e+002
 -3.3830000e+001  1.7208600e+002
 -3.3847000e+001  1.7213800e+002
 -3.3850000e+001  1.7214500e+002
 -3.3846000e+001  1.7220400e+002
 -3.3862000e+001  1.7224100e+002
 -3.3872000e+001  1.7225400e+002
 -3.3899000e+001  1.7230500e+002
 -3.3944000e+001  1.7236400e+002
 -3.3954000e+001  1.7239100e+002
 -3.3967000e+001  1.7241000e+002
 -3.3982000e+001  1.7245200e+002
 -3.3983000e+001  1.7249000e+002
 -3.3960000e+001  1.7253600e+002
 -3.3962000e+001  1.7258900e+002
 -3.3995000e+001  1.7265100e+002
 -3.4045000e+001  1.7270200e+002
 -3.4081000e+001  1.7279800e+002
 -3.4156000e+001  1.7288400e+002
 -3.4208000e+001  1.7292600e+002
 -3.4257000e+001  1.7299200e+002
 -3.4291000e+001  1.7306400e+002
 -3.4328000e+001  1.7315100e+002
 -3.4382000e+001  1.7321800e+002
 -3.4411000e+001  1.7327000e+002
 -3.4448000e+001  1.7331200e+002
 -3.4473000e+001  1.7332300e+002
 -3.4540000e+001  1.7331400e+002
 -3.4576000e+001  1.7333800e+002
 -3.4587000e+001  1.7336500e+002
 -3.4584000e+001  1.7340300e+002
 -3.4558000e+001  1.7344800e+002
 -3.4547000e+001  1.7348500e+002
 -3.4556000e+001  1.7355300e+002
 -3.4551000e+001  1.7358300e+002
 -3.4569000e+001  1.7362900e+002
 -3.4646000e+001  1.7369100e+002
 -3.4711000e+001  1.7379500e+002
 -3.4789000e+001  1.7399300e+002
 -3.4842000e+001  1.7414600e+002
 -3.4849000e+001  1.7417800e+002
 -3.4853000e+001  1.7428100e+002
 -3.4844000e+001  1.7436400e+002
 -3.4889000e+001  1.7447100e+002
 -3.4918000e+001  1.7450200e+002
 -3.5009000e+001  1.7453500e+002
 -3.5046000e+001  1.7456400e+002
 -3.5088000e+001  1.7463200e+002
 -3.5110000e+001  1.7467400e+002
 -3.5147000e+001  1.7478000e+002
 -3.5226000e+001  1.7487100e+002
 -3.5241000e+001  1.7491600e+002
 -3.5246000e+001  1.7496900e+002
 -3.5262000e+001  1.7500200e+002
 -3.5315000e+001  1.7508100e+002
 -3.5389000e+001  1.7514600e+002
 -3.5416000e+001  1.7519000e+002
 -3.5455000e+001  1.7530600e+002
 -3.5497000e+001  1.7538200e+002
 -3.5561000e+001  1.7546900e+002
 -3.5596000e+001  1.7552200e+002
 -3.5616000e+001  1.7557600e+002
 -3.5614000e+001  1.7560300e+002
 -3.5606000e+001  1.7562000e+002
 -3.5579000e+001  1.7563700e+002
 -3.5558000e+001  1.7564000e+002
 -3.5482000e+001  1.7559900e+002
 -3.5456000e+001  1.7559800e+002
 -3.5435000e+001  1.7561800e+002
 -3.5431000e+001  1.7562800e+002
 -3.5433000e+001  1.7565600e+002
 -3.5514000e+001  1.7574400e+002
 -3.5559000e+001  1.7582000e+002
 -3.5576000e+001  1.7587600e+002
 -3.5583000e+001  1.7595000e+002
 -3.5592000e+001  1.7596700e+002
 -3.5604000e+001  1.7597900e+002
 -3.5635000e+001  1.7598000e+002
 -3.5661000e+001  1.7597600e+002
 -3.5691000e+001  1.7599400e+002
 -3.5735000e+001  1.7604500e+002
 -3.5776000e+001  1.7613100e+002
 -3.5802000e+001  1.7614200e+002
 -3.5843000e+001  1.7614300e+002
 -3.5866000e+001  1.7616800e+002
 -3.5890000e+001  1.7622900e+002
 -3.5913000e+001  1.7625600e+002
 -3.5932000e+001  1.7625600e+002
 -3.5982000e+001  1.7623700e+002
 -3.6000000e+001  1.7623900e+002
 -3.6077000e+001  1.7627900e+002
 -3.6148000e+001  1.7629200e+002
 -3.6177000e+001  1.7631300e+002
 -3.6200000e+001  1.7631100e+002
 -3.6403000e+001  1.7625200e+002
 -3.6439000e+001  1.7624100e+002
 -3.6486000e+001  1.7618800e+002
 -3.6511000e+001  1.7617900e+002
 -3.6542000e+001  1.7617700e+002
 -3.6603000e+001  1.7619900e+002
 -3.6652000e+001  1.7620200e+002
 -3.6730000e+001  1.7622500e+002
 -3.6743000e+001  1.7623400e+002
 -3.6813000e+001  1.7623500e+002
 -3.6856000e+001  1.7621800e+002
 -3.6884000e+001  1.7622200e+002
 -3.6942000e+001  1.7626400e+002
 -3.6972000e+001  1.7626600e+002
 -3.7026000e+001  1.7626200e+002
 -3.7094000e+001  1.7629300e+002
 -3.7136000e+001  1.7630300e+002
 -3.7207000e+001  1.7635500e+002
 -3.7278000e+001  1.7637400e+002
 -3.7312000e+001  1.7639600e+002
 -3.7355000e+001  1.7648300e+002
 -3.7456000e+001  1.7658000e+002
 -3.7478000e+001  1.7662300e+002
 -3.7484000e+001  1.7665200e+002
 -3.7501000e+001  1.7667400e+002
 -3.7542000e+001  1.7671200e+002
 -3.7552000e+001  1.7674900e+002
 -3.7546000e+001  1.7680200e+002
 -3.7537000e+001  1.7683900e+002
 -3.7533000e+001  1.7691200e+002
 -3.7522000e+001  1.7693900e+002
 -3.7497000e+001  1.7696300e+002
 -3.7489000e+001  1.7697700e+002
 -3.7486000e+001  1.7699400e+002
 -3.7480000e+001  1.7702900e+002
 -3.7450000e+001  1.7707200e+002
 -3.7448000e+001  1.7709700e+002
 -3.7464000e+001  1.7712100e+002
 -3.7495000e+001  1.7713700e+002
 -3.7511000e+001  1.7714700e+002
 -3.7531000e+001  1.7717100e+002
 -3.7552000e+001  1.7717700e+002
 -3.7582000e+001  1.7716700e+002
 -3.7603000e+001  1.7716300e+002
 -3.7618000e+001  1.7717600e+002
 -3.7626000e+001  1.7720200e+002
 -3.7628000e+001  1.7721800e+002
 -3.7623000e+001  1.7724700e+002
 -3.7600000e+001  1.7731100e+002
 -3.7592000e+001  1.7734000e+002
 -3.7587000e+001  1.7739400e+002
 -3.7580000e+001  1.7745500e+002
 -3.7564000e+001  1.7750700e+002
 -3.7541000e+001  1.7757400e+002
 -3.7492000e+001  1.7772500e+002
 -3.7436000e+001  1.7784000e+002
 -3.7403000e+001  1.7793700e+002
 -3.7396000e+001  1.7801100e+002
 -3.7400000e+001  1.7809000e+002
 -3.7431000e+001  1.7822500e+002
 -3.7436000e+001  1.7828200e+002
 -3.7474000e+001  1.7838300e+002
 -3.7494000e+001  1.7841200e+002
 -3.7521000e+001  1.7842800e+002
 -3.7530000e+001  1.7846300e+002
 -3.7530000e+001  1.7848500e+002
 -3.7506000e+001  1.7864700e+002
 -3.7479000e+001  1.7872100e+002
 -3.7447000e+001  1.7886800e+002
 -3.7442000e+001  1.7892800e+002
 -3.7455000e+001  1.7897500e+002
 -3.7480000e+001  1.7900600e+002
 -3.7508000e+001  1.7901800e+002
 -3.7530000e+001  1.7902100e+002
 -3.7594000e+001  1.7900300e+002
 -3.7635000e+001  1.7897800e+002
 -3.7708000e+001  1.7892100e+002
 -3.7851000e+001  1.7879000e+002
 -3.7898000e+001  1.7876100e+002
 -3.7942000e+001  1.7875300e+002
 -3.7992000e+001  1.7876200e+002
 -3.8003000e+001  1.7876700e+002
 -3.8035000e+001  1.7879200e+002
 -3.8060000e+001  1.7884900e+002
 -3.8076000e+001  1.7892000e+002
 -3.8099000e+001  1.7895300e+002
 -3.8118000e+001  1.7896200e+002
 -3.8134000e+001  1.7895700e+002
 -3.8144000e+001  1.7895100e+002
 -3.8159000e+001  1.7893200e+002
 -3.8176000e+001  1.7892200e+002
 -3.8262000e+001  1.7889000e+002
 -3.8298000e+001  1.7886100e+002
 -3.8339000e+001  1.7881600e+002
 -3.8403000e+001  1.7877700e+002
 -3.8458000e+001  1.7870700e+002
 -3.8488000e+001  1.7868200e+002
 -3.8521000e+001  1.7864100e+002
 -3.8557000e+001  1.7862200e+002
 -3.8620000e+001  1.7860500e+002
 -3.8643000e+001  1.7858900e+002
 -3.8731000e+001  1.7850000e+002
 -3.8759000e+001  1.7845800e+002
 -3.8784000e+001  1.7843200e+002
 -3.8801000e+001  1.7837600e+002
 -3.8820000e+001  1.7835100e+002
 -3.8872000e+001  1.7833300e+002
 -3.8939000e+001  1.7825600e+002
 -3.8964000e+001  1.7819400e+002
 -3.8994000e+001  1.7816300e+002
 -3.9023000e+001  1.7815200e+002
 -3.9071000e+001  1.7816400e+002
 -3.9137000e+001  1.7814500e+002
 -3.9258000e+001  1.7818600e+002
 -3.9397000e+001  1.7818100e+002
 -3.9444000e+001  1.7817300e+002
 -3.9482000e+001  1.7814900e+002
 -3.9515000e+001  1.7810200e+002
 -3.9526000e+001  1.7805900e+002
 -3.9528000e+001  1.7798800e+002
 -3.9540000e+001  1.7795700e+002
 -3.9606000e+001  1.7790300e+002
 -3.9624000e+001  1.7784700e+002
 -3.9633000e+001  1.7782400e+002
 -3.9674000e+001  1.7777500e+002
 -3.9725000e+001  1.7767800e+002
 -3.9792000e+001  1.7758200e+002
 -3.9842000e+001  1.7749300e+002
 -3.9900000e+001  1.7742600e+002
 -3.9955000e+001  1.7738300e+002
 -3.9989000e+001  1.7736800e+002
 -4.0015000e+001  1.7737600e+002
 -4.0043000e+001  1.7736900e+002
